"date","type","price","kamar_tidur","luas_tanah","luas_bangunan","sertifikasi"
"2024-11-23","Rumah Second",6.53087762772588,2,-0.812543735181701,-0.335239028512186,"SHM"
"2024-11-23","Rumah Second",7.43897159239586,3,-0.737549671944128,-0.216410945613813,"HGB"
"2024-11-23","Rumah Second",7.43897159239586,3,-0.865858546378571,-0.232254690000263,"SHM"
"2024-11-23","Rumah Second",8.5173931714189,5,-0.385862204208504,0.0370889645693819,""
"2024-11-23","Rumah Second",8.69968140098951,3,-0.179882222362063,0.149579549713175,"HGB"
"2024-11-23","Rumah Second",7.86365126544865,3,-0.402950236318049,-0.216410945613813,"HGB"
"2024-11-23","Rumah Second",7.82444593087762,5,0.071748035177109,-0.0896609905222157,"SHM"
"2024-11-23","Rumah Second",8.41205487329293,6,0.382554856420339,-0.0896609905222157,"SHM"
"2024-11-23","Rumah Second",9.69282824771042,5,0.713913796282235,0.385651341071275,"SHM"
"2024-11-23","Rumah Second",7.82444593087762,4,0.00525769392231735,-0.121348479295115,"SHM"
"2024-11-23","Rumah Second",8.36660283278374,15,-0.308458127986988,0.0275827179375121,"SHM"
"2024-11-23","Rumah Second",9.69282824771042,3,0.713913796282235,0.235135769400003,"SHM"
"2024-11-23","Rumah Second",9.69282824771042,4,0.449045009106947,0.306432619139027,"SHM"
"2024-11-23","Rumah Second",7.90137735379262,4,-0.200782523521929,-0.14828284475208,"Girik"
"2024-11-23","Rumah Second",7.1708884785125,4,-0.879643535161099,-0.263942178773162,"SHM"
"2024-11-23","Rumah Second",9.69282824771042,5,0.568442564291491,0.338120107911926,"SHM"
"2024-11-22","Rumah Second",8.31898612539206,4,-0.390106915203228,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",9.47278155656217,4,-0.0238067140823013,0.0450108367626068,""
"2024-11-22","Rumah Second",6.53087762772588,2,-0.812543735181701,-0.335239028512186,"SHM"
"2024-11-22","Rumah Second",7.74109909003537,5,-0.100393254797455,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.49609734517596,3,-0.531515778078023,-0.073817246135766,"SHM"
"2024-11-22","Rumah Second",8.18896686364888,4,-0.531515778078023,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",6.60800062529609,1,-0.974199144533521,-0.351082772898636,"Girik"
"2024-11-22","Rumah Second",7.09090982207998,4,-0.634653331960626,-0.153035968068015,"SHM"
"2024-11-22","Rumah Second",7.43897159239586,3,-0.737549671944128,-0.216410945613813,"HGB"
"2024-11-22","Rumah Second",7.09090982207998,3,-0.865858546378571,-0.232254690000263,"SHM"
"2024-11-22","Rumah Second",8.53719187792293,3,-0.634653331960626,-0.018364140783192,"SHM"
"2024-11-22","Rumah Second",8.41205487329293,5,0.183231047216118,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,5,-0.640100334825112,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",6.21660610108486,3,-1.07863817999938,-0.343160900705411,"SHM"
"2024-11-22","Rumah Second",8.45553053102413,5,-0.179882222362063,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",8.63070043220983,5,0.259376996683135,0.361885724491601,"SHM"
"2024-11-22","Rumah Second",9.10509096125709,4,0.13157018120252,0.417338829844175,"SHM"
"2024-11-22","Rumah Second",8.45553053102413,4,-0.258751360890879,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,7,0.563537288653446,0.455363816371654,"SHM"
"2024-11-22","Rumah Second",8.07121853996986,4,-0.679083451634631,-0.105504734908665,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,5,-0.31238605329452,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",5.83100232466692,2,-0.879643535161099,-0.359004645091861,"SHM"
"2024-11-22","Rumah Second",9.07119324056602,6,0.190398035585183,0.0529327089558316,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,4,0.713913796282235,0.306432619139027,"SHM"
"2024-11-22","Rumah Second",6.47850964220857,4,-0.7496645964943,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",7.74109909003537,3,-0.281386350104162,-0.12927035148834,"SHM"
"2024-11-22","Rumah Second",7.9728107841214,3,-0.571503582736441,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,10,0.713913796282235,-0.073817246135766,"HGB"
"2024-11-22","Rumah Second",8.8394216076206,6,0.597379412505188,0.328613861280056,""
"2024-11-22","Rumah Second",9.10509096125709,7,0.713913796282235,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.49719454490955,5,-0.438028067915759,0.14799517527453,""
"2024-11-22","Rumah Second",8.31898612539206,5,-0.258751360890879,-0.070648497258476,"SHM"
"2024-11-22","Rumah Second",7.650168700845,4,-0.634653331960626,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,3,-0.251318804309875,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.86365126544865,3,-0.719648113804377,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",7.37838371299671,2,-0.768116705629512,-0.137192223681565,"SHM"
"2024-11-22","Rumah Second",7.55013534248843,4,-0.602580053802682,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",8.47657950853094,4,-0.31238605329452,-0.143529721436145,"SHM"
"2024-11-22","Rumah Second",5.04985600724954,2,-0.812543735181701,-0.349498398459991,""
"2024-11-22","Rumah Second",8.5173931714189,4,-0.281386350104162,-0.140360972558855,"SHM"
"2024-11-22","Rumah Second",8.77971129020447,4,-0.446993213980808,0.0687764533422813,""
"2024-11-22","Rumah Second",8.5173931714189,3,0.0166509834135774,0.14799517527453,""
"2024-11-22","Rumah Second",8.5173931714189,4,-0.377426455514348,-0.12927035148834,"SHM"
"2024-11-22","Rumah Second",5.86078622346587,1,-0.914961019399737,-0.335239028512186,""
"2024-11-22","Rumah Second",7.90137735379262,4,-0.166187489044255,-0.073817246135766,"SHM"
"2024-11-22","Rumah Second",7.93773177526011,6,-0.255028177254105,0.14799517527453,""
"2024-11-22","Rumah Second",9.69282824771042,4,0.402007405556348,0.306432619139027,"SHM"
"2024-11-22","Rumah Second",8.18896686364888,4,0.268224896127804,-0.202151575666009,"SHM"
"2024-11-22","Rumah Second",7.43897159239586,4,-0.719648113804377,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",8.26898820950666,20,0.679481439002893,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,4,-0.0659705039409836,-0.13243910036563,"SHM"
"2024-11-22","Rumah Second",7.00397413672268,4,-0.561355726534552,-0.172048461331754,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,4,-0.6734205264263,-0.159373465822594,"SHM"
"2024-11-22","Rumah Second",6.15485809401642,2,-0.812543735181701,-0.335239028512186,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,3,-0.812543735181701,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",7.74109909003537,4,-0.602580053802682,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",8.92279162396964,9,-0.14599074276527,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",7.82444593087762,4,-0.719648113804377,-0.153035968068015,"SHM"
"2024-11-22","Rumah Second",8.07121853996986,3,-0.390106915203228,-0.216410945613813,""
"2024-11-22","Rumah Second",9.43356392009056,6,0.713913796282235,0.401495085457725,"HGB"
"2024-11-22","Rumah Second",8.45553053102413,3,-0.100393254797455,-0.11342660710189,"SHM"
"2024-11-22","Rumah Second",7.49609734517596,4,-0.460593459502046,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.60140233458373,3,-0.556320156108513,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",8.43402895015547,3,-0.465168291290434,-0.254435932141293,"SHM"
"2024-11-22","Rumah Second",6.90875477931522,2,-0.914961019399737,-0.263942178773162,"SHM"
"2024-11-22","Rumah Second",7.650168700845,4,-0.634653331960626,-0.216410945613813,""
"2024-11-22","Rumah Second",8.41205487329293,4,-0.126193842774879,-0.0975828627154405,""
"2024-11-22","Rumah Second",8.41205487329293,6,-0.507311794834829,0.0212452201829322,"SHM"
"2024-11-22","Rumah Second",9.04793908261736,7,0.713913796282235,0.100463942115181,"SHM"
"2024-11-22","Rumah Second",7.09090982207998,3,-0.634653331960626,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",6.31173480915291,3,-0.879643535161099,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",6.16541785423142,3,-0.893621209116189,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",6.18620862390049,3,-0.879643535161099,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",8.18896686364888,4,-0.3362832280857,-0.137192223681565,"SHM"
"2024-11-22","Rumah Second",6.90875477931522,3,-0.84553094282555,-0.295629667546062,"SHM"
"2024-11-22","Rumah Second",8.26898820950666,5,-0.0356732031114815,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,4,-0.737549671944128,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",6.11146733950268,2,-0.865858546378571,-0.327317156318961,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,4,-0.415960656767337,-0.153035968068015,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,4,-0.6734205264263,-0.192645329034139,"SHM"
"2024-11-22","Rumah Second",5.04985600724954,2,-0.812543735181701,-0.349498398459991,"SHM"
"2024-11-22","Rumah Second",7.37838371299671,4,-0.634653331960626,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",8.07121853996986,4,-0.424729271759436,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",9.61587214452889,6,0.146604755616747,-0.0104422685899672,""
"2024-11-22","Rumah Second",6.21660610108486,1,-1.00518832132589,-0.305135914177932,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,3,-0.66218998356918,-0.176801584647689,"SHM"
"2024-11-22","Rumah Second",6.90875477931522,4,-0.645577170101199,-0.153035968068015,""
"2024-11-22","Rumah Second",8.03947991910045,4,-0.23661739468127,-0.140360972558855,"SHM"
"2024-11-22","Rumah Second",7.86365126544865,3,-0.512105951633278,-0.12927035148834,"SHM"
"2024-11-22","Rumah Second",7.82444593087762,5,-0.446993213980808,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,4,-0.634653331960626,-0.305135914177932,""
"2024-11-22","Rumah Second",8.07121853996986,4,-0.23661739468127,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",7.90137735379262,6,0.144114637932777,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",9.47278155656217,5,0.708256773917912,0.227213897206778,""
"2024-11-22","Rumah Second",7.09090982207998,4,-0.581755474564334,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,4,0.648348796643329,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,3,-0.951571637906101,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",8.16080392095467,4,-0.00916892131979073,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",8.41205487329293,4,-0.166187489044255,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",6.63463335786169,3,-0.879643535161099,-0.327317156318961,"SHM"
"2024-11-22","Rumah Second",8.16080392095467,4,-0.369061273805836,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,5,0.364718037471279,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,5,-0.411605014957629,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.31388683163346,4,-0.640100334825112,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",6.63134279878859,2,-0.812543735181701,-0.289292169791482,"SHM"
"2024-11-22","Rumah Second",7.09090982207998,3,-0.780610023975165,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",9.64865981695529,6,0.211595865861511,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",7.9728107841214,2,-0.602580053802682,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",7.49609734517596,3,-0.66218998356918,-0.279785923159612,"SHM"
"2024-11-22","Rumah Second",9.10509096125709,6,0.685303128970873,0.306432619139027,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,6,0.713913796282235,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",6.6678469813352,2,-0.812543735181701,0.355548226737021,"SHM"
"2024-11-22","Rumah Second",7.55013534248843,4,-0.27000481402255,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",7.86365126544865,3,-0.438028067915759,-0.121348479295115,""
"2024-11-22","Rumah Second",6.55250788703459,3,-0.893621209116189,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",6.66695679242921,2,-0.893621209116189,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",9.25922576970599,7,0.447205378872042,0.385651341071275,"SHM"
"2024-11-22","Rumah Second",8.18896686364888,4,-0.634653331960626,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",6.65415252018322,3,-0.900684001208625,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",6.42194741819143,2,-1.10437131267808,-0.339992151828121,"SHM"
"2024-11-22","Rumah Second",8.36660283278374,3,-0.48367982661902,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",7.09090982207998,3,-0.465168291290434,-0.292460918668772,"Girik"
"2024-11-22","Rumah Second",7.9728107841214,3,-0.679083451634631,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",8.43402895015547,5,-0.377426455514348,-0.0151953919059021,""
"2024-11-22","Rumah Second",8.1318247850072,4,-0.438028067915759,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",8.59433940059289,3,-0.166187489044255,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.31388683163346,2,-0.799647623351799,-0.273448425405032,"HGB"
"2024-11-22","Rumah Second",7.9728107841214,4,-0.592113557275422,-0.194229703472784,"SHM"
"2024-11-22","Rumah Second",8.86799089818209,6,0.126508002581918,0.342873231227861,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,4,-0.640100334825112,-0.279785923159612,"SHM"
"2024-11-22","Rumah Second",8.49719454490955,7,0.352647585087382,0.14799517527453,""
"2024-11-22","Rumah Second",9.08262063037381,6,0.449045009106947,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",6.53087762772588,2,-1.07863817999938,-0.330485905196251,"SHM"
"2024-11-22","Rumah Second",7.82444593087762,4,-0.521763772924545,-0.153035968068015,"HGB"
"2024-11-22","Rumah Second",8.74846362994206,4,-0.116440448086869,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.8538082749772,20,-0.48367982661902,0.16383891966098,"SHM"
"2024-11-22","Rumah Second",8.92279162396964,8,0.352647585087382,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",6.89264164117209,2,-0.974199144533521,-0.314642160809801,"SHM"
"2024-11-22","Rumah Second",8.5173931714189,4,-0.0386619587784415,-0.0896609905222157,""
"2024-11-22","Rumah Second",9.30574145673943,4,0.336323612026288,0.282667002559352,""
"2024-11-22","Rumah Second",9.04793908261736,7,0.0903365404063449,0.00540147579648253,"SHM"
"2024-11-22","Rumah Second",8.21635833238616,4,0.168741107867662,-0.0104422685899672,""
"2024-11-22","Rumah Second",7.24494154633701,3,-0.832205199141075,-0.263942178773162,"SHM"
"2024-11-22","Rumah Second",8.34307787116938,5,-0.521763772924545,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",7.9728107841214,4,-0.812543735181701,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",7.86365126544865,4,-0.799647623351799,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",7.69666708152646,3,-0.812543735181701,-0.276617174282322,"SHM"
"2024-11-22","Rumah Second",6.39859493453521,2,-0.951571637906101,-0.279785923159612,"SHM"
"2024-11-22","Rumah Second",7.60140233458373,3,-0.581755474564334,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",7.09090982207998,3,-0.488361753743769,-0.217995320052458,"SHM"
"2024-11-22","Rumah Second",8.41205487329293,17,0.041820966387608,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",7.43897159239586,3,-0.634653331960626,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,3,-0.634653331960626,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.86365126544865,3,-0.438028067915759,-0.121348479295115,""
"2024-11-22","Rumah Second",9.21044036697652,7,0.158963174364491,-0.073817246135766,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,3,-0.31238605329452,-0.153035968068015,"SHM"
"2024-11-22","Rumah Second",8.92279162396964,3,-0.31238605329452,-0.0896609905222157,""
"2024-11-22","Rumah Second",8.41205487329293,4,-0.166187489044255,-0.200567201227364,""
"2024-11-22","Rumah Second",9.69282824771042,4,0.713913796282235,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",8.57565076098781,3,-0.332260496723391,0.00540147579648253,""
"2024-11-22","Rumah Second",8.92279162396964,28,-0.324263258018246,0.464870063003524,"SHM"
"2024-11-22","Rumah Second",7.1708884785125,4,-0.507311794834829,-0.224332817807038,"SHM"
"2024-11-22","Rumah Second",7.74109909003537,3,-0.281386350104162,-0.12927035148834,""
"2024-11-22","Rumah Second",8.26898820950666,3,-0.00916892131979073,-0.287707795352837,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,5,-0.634653331960626,-0.232254690000263,"SHM"
"2024-11-22","Rumah Second",8.16080392095467,5,-0.251318804309875,-0.127685977049695,"SHM"
"2024-11-22","Rumah Second",8.16080392095467,5,-0.36076548825221,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",7.650168700845,5,-0.166187489044255,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",8.77971129020447,3,-0.465168291290434,0.15116392415182,"SHM"
"2024-11-22","Rumah Second",7.00397413672268,2,-0.707889335269018,-0.271864050966387,"SHM"
"2024-11-22","Rumah Second",8.26898820950666,4,-0.166187489044255,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,5,0.678020705416421,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",6.76388490856244,2,-1.01308802699,-0.316226535248446,"SHM"
"2024-11-22","Rumah Second",8.49719454490955,3,-0.116440448086869,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",7.93773177526011,3,-0.204308773784113,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",8.8394216076206,4,-0.348449437407156,-0.11659535597918,"SHM"
"2024-11-22","Rumah Second",8.21635833238616,3,-0.214962750772811,-0.251267183264003,"HGB"
"2024-11-22","Rumah Second",7.37838371299671,3,-0.761928094233771,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",9.21044036697652,5,0.352647585087382,0.14799517527453,"SHM"
"2024-11-22","Rumah Second",9.30574145673943,6,0.713913796282235,0.201863906188459,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,4,-0.602580053802682,-0.137192223681565,"SHM"
"2024-11-22","Rumah Second",6.88346258641309,3,-0.465168291290434,-0.265526553211807,""
"2024-11-22","Rumah Second",9.69282824771042,4,0.374666632921616,0.544088784935772,"SHM"
"2024-11-22","Rumah Second",9.54688403461792,4,0.561896835112233,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.82482493917564,3,-0.35253795692235,-0.13560784924292,"SHM"
"2024-11-22","Rumah Second",6.31173480915291,3,-1.01308802699,-0.305135914177932,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,6,0.0473292921037162,0.306432619139027,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,3,-0.541363822176919,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,4,0.713913796282235,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.49719454490955,4,-0.332260496723391,0.0719452022195713,"SHM"
"2024-11-22","Rumah Second",8.69968140098951,3,0.0307124457309885,0.195526408433879,"SHM"
"2024-11-22","Rumah Second",9.30574145673943,12,0.417301507589191,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.37838371299671,5,-0.634653331960626,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,4,-0.377426455514348,-0.159373465822594,"SHM"
"2024-11-22","Rumah Second",7.49609734517596,3,-0.70206139361842,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",8.57565076098781,3,0.0744247847664037,0.385651341071275,"SHM"
"2024-11-22","Rumah Second",8.16080392095467,3,-0.197268664020527,-0.0104422685899672,"HGB"
"2024-11-22","Rumah Second",7.37838371299671,8,-0.521763772924545,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",9.47278155656217,6,-0.229346952743507,-0.0833234927676358,"SHM"
"2024-11-22","Rumah Second",8.98732181285012,5,0.192775662373914,0.544088784935772,"SHM"
"2024-11-22","Rumah Second",8.07121853996986,4,-0.35253795692235,0.306432619139027,"SHM"
"2024-11-22","Rumah Second",7.82444593087762,6,-0.556320156108513,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",8.66578559546606,3,-0.100393254797455,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",9.04793908261736,7,0.2704246927927,0.211370152820329,"SHM"
"2024-11-22","Rumah Second",8.43402895015547,5,-0.304545570931015,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",9.39274525863144,11,0.204579731778683,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.24301946898925,4,-0.48367982661902,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",6.88346258641309,4,-0.465168291290434,-0.265526553211807,""
"2024-11-22","Rumah Second",7.37838371299671,4,-0.48367982661902,-0.14511409587479,"SHM"
"2024-11-22","Rumah Second",9.04793908261736,6,0.469060682997167,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.77971129020447,6,-0.411605014957629,0.0117389735510624,"SHM"
"2024-11-22","Rumah Second",8.07121853996986,3,-0.602580053802682,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.60140233458373,4,-0.541363822176919,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",6.88857245956536,3,-0.761928094233771,-0.263942178773162,"SHM"
"2024-11-22","Rumah Second",8.66578559546606,3,-0.069051338289787,0.227213897206778,"SHM"
"2024-11-22","Rumah Second",8.34307787116938,2,-0.377426455514348,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,8,0.713913796282235,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",8.00670084544037,6,-0.176440916525048,-0.12927035148834,"SHM"
"2024-11-22","Rumah Second",8.31898612539206,3,-0.377426455514348,-0.072232871697121,"SHM"
"2024-11-22","Rumah Second",7.93773177526011,5,-0.581755474564334,0.0212452201829322,"SHM"
"2024-11-22","Rumah Second",7.82444593087762,3,-0.640100334825112,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.37838371299671,4,-0.613157257618274,-0.246514059948068,"SHM"
"2024-11-22","Rumah Second",7.60140233458373,4,-0.281386350104162,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",7.82444593087762,4,-0.629235838272344,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",9.68040649926887,4,0.531898967810823,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",7.55013534248843,4,-0.634653331960626,-0.306720288616577,"HGB"
"2024-11-22","Rumah Second",7.90137735379262,3,-0.512105951633278,-0.12927035148834,"SHM"
"2024-11-22","Rumah Second",7.49609734517596,4,-0.35253795692235,-0.230670315561618,"SHM"
"2024-11-22","Rumah Second",7.09090982207998,3,-0.651084166364493,-0.287707795352837,"SHM"
"2024-11-22","Rumah Second",8.79497643168877,6,-0.149328667135748,-0.216410945613813,"SHM"
"2024-11-22","Rumah Second",7.24494154633701,3,-0.634653331960626,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",7.60140233458373,4,-0.281386350104162,-0.165710963577174,"SHM"
"2024-11-22","Rumah Second",7.55013534248843,3,-0.629235838272344,-0.262357804334517,"SHM"
"2024-11-22","Rumah Second",7.69666708152646,4,-0.719648113804377,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,5,-0.356643261077173,0.0608545811490565,"SHM"
"2024-11-22","Rumah Second",9.21044036697652,7,0.332200639981457,-0.0104422685899672,""
"2024-11-22","Rumah Second",7.49609734517596,4,-0.69050642585117,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",6.47850964220857,2,-0.812543735181701,-0.335239028512186,"SHM"
"2024-11-22","Rumah Second",7.55013534248843,3,-0.546324453619996,-0.248098434386713,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,6,0.713913796282235,0.306432619139027,"SHM"
"2024-11-22","Rumah Second",6.47850964220857,2,-0.812543735181701,-0.311473411932511,"SHM"
"2024-11-22","Rumah Second",7.31388683163346,3,-0.737549671944128,-0.200567201227364,"SHM"
"2024-11-22","Rumah Second",7.9728107841214,6,-0.377426455514348,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",8.07121853996986,3,-0.581755474564334,-0.0262860129764169,"SHM"
"2024-11-22","Rumah Second",8.03947991910045,3,-0.607854671120599,-0.0262860129764169,"SHM"
"2024-11-22","Rumah Second",6.90675477864855,3,-0.832205199141075,-0.260773429895872,"SHM"
"2024-11-22","Rumah Second",6.31173480915291,2,-0.812543735181701,-0.335239028512186,"SHM"
"2024-11-22","Rumah Second",7.78364059622125,4,-0.602580053802682,-0.121348479295115,"SHM"
"2024-11-22","Rumah Second",7.43897159239586,4,-0.806074890698264,-0.279785923159612,"SHM"
"2024-11-22","Rumah Second",7.55013534248843,4,-0.14266392307758,-0.153035968068015,"SHM"
"2024-11-22","Rumah Second",7.1708884785125,4,-0.507311794834829,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",6.31173480915291,2,-0.812543735181701,-0.335239028512186,"SHM"
"2024-11-22","Rumah Second",8.68287710705717,4,-0.00916892131979073,-0.0104422685899672,"SHM"
"2024-11-22","Rumah Second",8.69968140098951,5,-0.645577170101199,-0.184723456840914,"SHM"
"2024-11-22","Rumah Second",8.69968140098951,6,-0.0386619587784415,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,6,0.372684816043823,0.464870063003524,"SHM"
"2024-11-22","Rumah Second",9.15915233520675,5,0.0307124457309885,0.0687764533422813,"SHM"
"2024-11-22","Rumah Second",9.69282824771042,4,0.372684816043823,0.464870063003524,"SHM"
"2024-11-22","Rumah Second",8.92279162396964,6,0.713913796282235,0.385651341071275,"SHM"
"2024-11-22","Rumah Second",7.650168700845,4,-0.00916892131979073,0.14799517527453,"SHM"
"2024-11-22","Rumah Second",8.8394216076206,4,0.223181127598949,0.385651341071275,"SHM"
"2024-11-22","Rumah Second",7.00397413672268,3,-0.7496645964943,-0.295629667546062,""
"2024-11-22","Rumah Second",7.31388683163346,3,-0.613157257618274,-0.168879712454464,"SHM"
"2024-11-22","Rumah Second",8.10198073185319,3,0.126508002581918,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.43897159239586,3,-0.634653331960626,-0.232254690000263,"SHM"
"2024-11-22","Rumah Second",7.9728107841214,3,-0.679083451634631,-0.0896609905222157,"HGB"
"2024-11-22","Rumah Second",7.69666708152646,4,-0.48367982661902,-0.170464086893109,"SHM"
"2024-11-22","Rumah Second",9.61587214452889,4,0.540322373415141,0.575776273708672,"SHM"
"2024-11-22","Rumah Second",7.86365126544865,3,-0.36076548825221,-0.0896609905222157,"SHM"
"2024-11-22","Rumah Second",7.31388683163346,3,-0.556320156108513,-0.192645329034139,"SHM"
"2024-11-22","Rumah Second",7.1708884785125,3,-0.812543735181701,-0.316226535248446,"SHM"
"2024-11-22","Rumah Second",8.43402895015547,4,-0.377426455514348,-0.0151953919059021,""
